occurrenceID,datasetName,datasetProvider,scientificName,sex,individualCountEnd,plantScientificName,endYear,endMonth,endDay,verbatimEventDate,startYear,country,decimalLatitude,decimalLongitude,coordinateUncertaintyInMetersEnd,manualGeoreferencing,geometry,lat,lon
PR_Megachilidae_RL_37629,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2015,9,22,20150922,2015,Portugal,"-8,84","37,062",,provided,2650545.84003825|1761095.86807526,37.062,-8.84
ULB_RL_1214463,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,1,,2015,,,20150000,,Portugal,"-8,84","37,062",,provided,2650545.84003825|1761095.86807526,37.062,-8.84
ULB_RL_1214464,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,1,,2015,,,20150000,,Portugal,"-8,811","37,068",,provided,2653202.30306577|1761109.14476021,37.068,-8.811
ULB_RL_1214468,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,2,,2015,,,20150000,,Portugal,"-8,337","37,094",,provided,2694915.3089468|1753692.59546213,37.094,-8.337
ULB_RL_1214472,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,1,,2015,,,20150000,,Portugal,"-8,60808","37,14436",,provided,2672600.72689352|1764941.51519404,37.14436,-8.60808
ULB_RL_1214473,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,3,,2015,,,20150000,,Portugal,"-8,597797","37,16104",,provided,2673886.73252065|1766519.80007355,37.16104,-8.597797
ULB_RL_1214475,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,3,,2015,,,20150000,,Portugal,"-8,9","37,19",,provided,2648429.30462222|1776216.06319141,37.19,-8.9
ULB_RL_1214479,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,1,,2015,,,20150000,,Portugal,"-8,617","37,303",,provided,2675595.56058514|1782256.10929075,37.303,-8.617
ULB_RL_1214496,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,6,,2015,,,20150000,,Portugal,"-6,96","41,34",,provided,2909067.02871432|2185964.24621622,41.34,-6.96
IB_bees_ES_RL_62831,BartomeusI_Iberia_2023,John Macaroni,Heriades rubicola,,1,,2016,10,4,04-10-2016;04-10-2016,2016,Portugal,"-8,9","37,19",1000,provided,2648429.30462222|1776216.06319141,37.19,-8.9
PR_Megachilidae_RL_37662,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,,1,,2016,10,4,20161004,2016,Portugal,"-8,9","37,19",,provided,2648429.30462222|1776216.06319141,37.19,-8.9
PR_Megachilidae_RL_37666,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,,1,,2016,10,4,20161004,2016,Portugal,"-8,9","37,19",,provided,2648429.30462222|1776216.06319141,37.19,-8.9
IB_bees_ES_RL_62833,BartomeusI_Iberia_2023,John Macaroni,Heriades rubicola,F,1,Dittrichia viscosa,2016,11,3,03-11-2016;03-11-2016,2016,Portugal,"-8,811","37,068",1000,provided,2653202.30306577|1761109.14476021,37.068,-8.811
PR_Megachilidae_RL_37632,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2016,11,3,20161103,2016,Portugal,"-8,811","37,068",,provided,2653202.30306577|1761109.14476021,37.068,-8.811
PR_Megachilidae_RL_37635,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2016,11,3,20161103,2016,Portugal,"-8,811","37,068",,provided,2653202.30306577|1761109.14476021,37.068,-8.811
ADD_BDT_226,ADD_PULSE_2024,John Macaroni,Heriades rubicola,F&M,3,Carduus tenuiflorus,2016,4,24,,,Portugal,"-7,662","37,087",,provided,2753393.82259966|1738826.15048902,37.087,-7.662
IB_bees_ES_RL_62815,BartomeusI_Iberia_2023,John Macaroni,Heriades rubicola,F,1,Carduus tenuiflorus,2016,4,24,24-04-2016;24-04-2016,2016,Portugal,"-7,662","37,087",1000,provided,2753393.82259966|1738826.15048902,37.087,-7.662
IB_bees_ES_RL_88477,BartomeusI_Iberia_2023,John Macaroni,Heriades rubicola,M,2,Carduus tenuiflorus,2016,4,24,24-04-2016;24-04-2016,2016,Portugal,"-7,662","37,087",1000,provided,2753393.82259966|1738826.15048902,37.087,-7.662
PR_Megachilidae_RL_37638,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2016,4,24,20160424,2016,Portugal,"-7,662","37,087",,provided,2753393.82259966|1738826.15048902,37.087,-7.662
PR_Megachilidae_RL_37639,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,2,,2016,4,24,20160424,2016,Portugal,"-7,662","37,087",,provided,2753393.82259966|1738826.15048902,37.087,-7.662
PR_Megachilidae_RL_37640,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2016,4,24,20160424,2016,Portugal,"-7,662","37,087",,provided,2753393.82259966|1738826.15048902,37.087,-7.662
PR_Megachilidae_RL_37641,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,2,,2016,4,24,20160424,2016,Portugal,"-7,662","37,087",,provided,2753393.82259966|1738826.15048902,37.087,-7.662
ADD_BDT_227,ADD_PULSE_2024,John Macaroni,Heriades rubicola,M,1,,2016,4,28,,,Portugal,"-7,83","37,1",,provided,2739080.6645156|1743694.37470991,37.1,-7.83
IB_bees_ES_RL_62816,BartomeusI_Iberia_2023,John Macaroni,Heriades rubicola,M,1,,2016,4,28,28-04-2016;28-04-2016,2016,Portugal,"-7,83","37,1",1000,provided,2739080.6645156|1743694.37470991,37.1,-7.83
PR_Megachilidae_RL_37646,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,1,,2016,4,28,20160428,2016,Portugal,"-7,83","37,1",,provided,2739080.6645156|1743694.37470991,37.1,-7.83
PR_Megachilidae_RL_37647,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,1,,2016,4,28,20160428,2016,Portugal,"-7,83","37,1",,provided,2739080.6645156|1743694.37470991,37.1,-7.83
IB_bees_ES_RL_62820,BartomeusI_Iberia_2023,John Macaroni,Heriades rubicola,F,1,,2016,6,2,02-06-2016;02-06-2016,2016,Portugal,"-7,66","37,64",1000,provided,2766054.08720663|1798597.05799389,37.64,-7.66
PR_Megachilidae_RL_37687,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2016,6,2,20160602,2016,Portugal,"-7,66","37,64",,provided,2766054.08720663|1798597.05799389,37.64,-7.66
PR_Megachilidae_RL_37689,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2016,6,2,20160602,2016,Portugal,"-7,66","37,64",,provided,2766054.08720663|1798597.05799389,37.64,-7.66
AM_Osmiini_RL_3124,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2016,6,4,04/06/2016,,Portugal,"-7,49392","37,66802",,provided,2781016.66407412|1798258.66064321,37.66802,-7.49392
AM_Osmiini_RL_3125,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2016,6,4,04/06/2016,,Portugal,"-7,49392","37,66802",,provided,2781016.66407412|1798258.66064321,37.66802,-7.49392
IB_bees_ES_RL_62821,BartomeusI_Iberia_2023,John Macaroni,Heriades rubicola,M,2,,2016,6,4,04-06-2016;04-06-2016,2016,Portugal,"-7,66","37,64",1000,provided,2766054.08720663|1798597.05799389,37.64,-7.66
PR_Megachilidae_RL_37688,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,2,,2016,6,4,20160604,2016,Portugal,"-7,66","37,64",,provided,2766054.08720663|1798597.05799389,37.64,-7.66
PR_Megachilidae_RL_37690,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,,1,,2016,6,4,20160604,2016,Portugal,"-7,66","37,64",,provided,2766054.08720663|1798597.05799389,37.64,-7.66
IB_bees_ES_RL_62827,BartomeusI_Iberia_2023,John Macaroni,Heriades rubicola,F,1,,2016,9,15,15-09-2016;15-09-2016,2016,Portugal,"-8,9","37,19",1000,provided,2648429.30462222|1776216.06319141,37.19,-8.9
PR_Megachilidae_RL_37661,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2016,9,15,20160915,2016,Portugal,"-8,9","37,19",,provided,2648429.30462222|1776216.06319141,37.19,-8.9
PR_Megachilidae_RL_37665,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2016,9,15,20160915,2016,Portugal,"-8,9","37,19",,provided,2648429.30462222|1776216.06319141,37.19,-8.9
IB_bees_ES_RL_62829,BartomeusI_Iberia_2023,John Macaroni,Heriades rubicola,,1,Dittrichia viscosa,2016,9,20,20-09-2016;20-09-2016,2016,Portugal,"-8,811","37,068",1000,provided,2653202.30306577|1761109.14476021,37.068,-8.811
PR_Megachilidae_RL_37631,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,,1,,2016,9,20,20160920,2016,Portugal,"-8,811","37,068",,provided,2653202.30306577|1761109.14476021,37.068,-8.811
PR_Megachilidae_RL_37634,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,,1,,2016,9,20,20160920,2016,Portugal,"-8,811","37,068",,provided,2653202.30306577|1761109.14476021,37.068,-8.811
ULB_RL_1214465,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,2,,2016,,,20160000,,Portugal,"-8,811","37,068",,provided,2653202.30306577|1761109.14476021,37.068,-8.811
ULB_RL_1214467,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,3,,2016,,,20160000,,Portugal,"-7,662","37,087",,provided,2753393.82259966|1738826.15048902,37.087,-7.662
ULB_RL_1214469,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,1,,2016,,,20160000,,Portugal,"-7,83","37,1",,provided,2739080.6645156|1743694.37470991,37.1,-7.83
ULB_RL_1214476,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,2,,2016,,,20160000,,Portugal,"-8,9","37,19",,provided,2648429.30462222|1776216.06319141,37.19,-8.9
ULB_RL_1214484,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,3,,2016,,,20160000,,Portugal,"-7,66","37,64",,provided,2766054.08720663|1798597.05799389,37.64,-7.66
IB_bees_ES_RL_62834,BartomeusI_Iberia_2023,John Macaroni,Heriades rubicola,M,1,,2017,4,11,11-04-2017;11-04-2017,2017,Portugal,"-7,544","37,157",1000,provided,2765224.69470186|1743984.76748027,37.157,-7.544
PR_Megachilidae_RL_37654,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,1,,2017,4,11,20170411,2017,Portugal,"-7,544","37,157",,provided,2765224.69470186|1743984.76748027,37.157,-7.544
IB_bees_ES_RL_62838,BartomeusI_Iberia_2023,John Macaroni,Heriades rubicola,F,1,,2018,7,17,17-07-2018;17-07-2018,2018,Portugal,"-9,105","38,746",1000,provided,2669004.52448403|1948574.14202921,38.746,-9.105
PR_Megachilidae_RL_37711,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2018,7,17,20180717,2018,Portugal,"-9,105","38,746",,provided,2669004.52448403|1948574.14202921,38.746,-9.105
IB_bees_ES_RL_62837,BartomeusI_Iberia_2023,John Macaroni,Heriades rubicola,M,1,,2018,7,9,09-07-2018;09-07-2018,2018,Portugal,"-9,107","38,773",1000,provided,2669507.24206154|1951531.51717703,38.773,-9.107
PR_Megachilidae_RL_37712,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,1,,2018,7,9,20180709,2018,Portugal,"-9,107","38,773",,provided,2669507.24206154|1951531.51717703,38.773,-9.107
PR_Megachilidae_RL_37782,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2019,7,29,20190729,2019,Portugal,"-8,582","39,942",,provided,2742352.49536409|2066613.87823882,39.942,-8.582
ADD_BDT_228,ADD_PULSE_2024,John Macaroni,Heriades rubicola,M,1,,2019,8,3,,,Portugal,"-9,1018","38,457456",,provided,2662114.83902972|1917367.41492483,38.457456,-9.1018
IB_bees_ES_RL_62847,BartomeusI_Iberia_2023,John Macaroni,Heriades rubicola,M,1,,2019,8,3,03-08-2019;03-08-2019,2019,Portugal,"-9,102","38,458",1000,provided,2662111.35575999|1917430.4810879,38.458,-9.102
PR_Megachilidae_RL_37702,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,1,,2019,8,3,20190803,2019,Portugal,"-9,102","38,458",,provided,2662111.35575999|1917430.4810879,38.458,-9.102
HG_bees_PO_RL_863,GasparH_Portugal_2023,John Macaroni,Heriades rubicola,F,1,,2021,5,20,20/05/2021,,Portugal,"-7,404935","40,100584",900,provided,2843941.80157083|2059994.95655388,40.100584,-7.404935
HG_bees_PO_RL_865,GasparH_Portugal_2023,John Macaroni,Heriades rubicola,M,1,,2021,6,23,23/06/2021,,Portugal,"-7,404935","40,100584",900,provided,2843941.80157083|2059994.95655388,40.100584,-7.404935
HG_bees_PO_RL_864,GasparH_Portugal_2023,John Macaroni,Heriades rubicola,M,1,,2021,6,24,24/06/2021,,Portugal,"-7,404935","40,100584",900,provided,2843941.80157083|2059994.95655388,40.100584,-7.404935
HG_bees_PO_RL_866,GasparH_Portugal_2023,John Macaroni,Heriades rubicola,M,1,,2021,7,21,21/07/2021,,Portugal,"-7,404935","40,100584",900,provided,2843941.80157083|2059994.95655388,40.100584,-7.404935
HG_bees_PO_RL_867,GasparH_Portugal_2023,John Macaroni,Heriades rubicola,F,1,,2021,9,16,16/09/2021,,Portugal,"-7,404935","40,100584",900,provided,2843941.80157083|2059994.95655388,40.100584,-7.404935
HG_bees_PO_RL_868,GasparH_Portugal_2023,John Macaroni,Heriades rubicola,M,1,,2021,9,17,17/09/2021,,Portugal,"-7,404935","40,100584",900,provided,2843941.80157083|2059994.95655388,40.100584,-7.404935
IB_bees_ES_RL_62565,BartomeusI_Iberia_2023,John Macaroni,Heriades rubicola,F,1,,,,,29/07/2019,,Portugal,"-8,582","39,942",1000,provided,2742352.49536409|2066613.87823882,39.942,-8.582
ADD_BDT_414,ADD_PULSE_2024,John Macaroni,Heriades rubicola,F,1,,2023,7,21,,,Romania,"27,406486","47,275708",,provided,5625157.35872414|2839049.36425683,47.275708,27.406486
ADD_BDT_415,ADD_PULSE_2024,John Macaroni,Heriades rubicola,M,1,,2023,7,23,,,Romania,"27,567895","47,081677",,provided,5641906.38662974|2820843.22687484,47.081677,27.567895
AM_Osmiini_RL_3127,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2015,7,25,24-25.7.2015,2015,Russian Federation,"47,08","45,39",,provided,7092179.84876129|3189047.05064546,45.39,47.08
AM_Osmiini_RL_3128,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2015,7,25,24-25.7.2015,2015,Russian Federation,"47,08","45,39",,provided,7092179.84876129|3189047.05064546,45.39,47.08
ADD_BDT_1917,ADD_PULSE_2024,John Macaroni,Heriades rubicola,M,1,Trifolium campestre,2022,6,15,,,Serbia,"19,83","46,104444",,provided,5079422.70868845|2604829.60215375,46.104444,19.83
ADD_BDT_1926,ADD_PULSE_2024,John Macaroni,Heriades rubicola,M,1,Trifolium campestre,2022,6,15,,,Serbia,"19,83","46,104444",,provided,5079422.70868845|2604829.60215375,46.104444,19.83
ADD_MA_3103,ADD_PULSE_2024,John Macaroni,Heriades rubicola,M,1,,2022,6,15,,,Serbia,"19,8212","46,104",,provided,5078754.51554121|2604690.83886088,46.104,19.8212
ADD_MA_3102,ADD_PULSE_2024,John Macaroni,Heriades rubicola,M,1,,2022,9,6,,,Serbia,"18,94","45,839",,provided,5014543.99298852|2566851.32645158,45.839,18.94
AM_Osmiini_RL_3361,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,1904,1,9,09/01/1904,,Slovakia,"17,01825","48,43632",,not_provided,4839625.21716572|2838342.95034303,48.43632,17.01825
AM_Osmiini_RL_3362,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,1904,1,9,09/01/1904,,Slovakia,"17,01825","48,43632",,not_provided,4839625.21716572|2838342.95034303,48.43632,17.01825
AM_Osmiini_RL_3280,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,1904,1,7,07/01/1904,,Slovenia,"13,59085","45,51428",,not_provided,4601874.2959611|2495863.06181482,45.51428,13.59085
ADD_BDT_2064,ADD_PULSE_2024,John Macaroni,Heriades rubicola,F,1,,1925,8,27,,,Slovenia,"15,597362","46,156505",,not_provided,4753414.02616818|2576665.78606271,46.156505,15.597362
ADD_BDT_2065,ADD_PULSE_2024,John Macaroni,Heriades rubicola,M,1,,1926,8,27,,,Slovenia,"15,597362","46,156505",,not_provided,4753414.02616818|2576665.78606271,46.156505,15.597362
ADD_BDT_2067,ADD_PULSE_2024,John Macaroni,Heriades rubicola,F,1,,1990,9,12,,,Slovenia,"13,570999","45,527999",,not_provided,4600253.21040071|2497309.62652466,45.527999,13.570999
ADD_BDT_2068,ADD_PULSE_2024,John Macaroni,Heriades rubicola,F,1,,1991,8,24,,,Slovenia,"13,613136","45,478113",,not_provided,4603801.83034495|2491937.25669777,45.478113,13.613136
ADD_BDT_2071,ADD_PULSE_2024,John Macaroni,Heriades rubicola,M,1,,1993,6,9,,,Slovenia,"13,900182","45,511788",,not_provided,4626059.70836101|2496802.60156318,45.511788,13.900182
ADD_BDT_2072,ADD_PULSE_2024,John Macaroni,Heriades rubicola,M,1,,1993,8,17,,,Slovenia,"13,884902","45,528172",,not_provided,4624775.2276521|2498556.54479874,45.528172,13.884902
ADD_BDT_2073,ADD_PULSE_2024,John Macaroni,Heriades rubicola,M,1,,1994,6,22,,,Slovenia,"13,610908","45,52513",,not_provided,4603386.07821882|2497141.87642971,45.52513,13.610908
ADD_BDT_2074,ADD_PULSE_2024,John Macaroni,Heriades rubicola,M,1,,1995,6,17,,,Slovenia,"13,682942","45,490735",,not_provided,4609194.43803771|2493604.04232136,45.490735,13.682942
ADD_BDT_2069,ADD_PULSE_2024,John Macaroni,Heriades rubicola,M,1,,1997,5,31,,,Slovenia,"13,613136","45,478113",,not_provided,4603801.83034495|2491937.25669777,45.478113,13.613136
ADD_BDT_2075,ADD_PULSE_2024,John Macaroni,Heriades rubicola,F,1,,1997,8,12,,,Slovenia,"13,610514","45,513851",,not_provided,4603413.23829085|2495889.79607781,45.513851,13.610514
AM_Osmiini_RL_3363,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,3,,1999,7,10,10/07/1999,,Slovenia,"13,73813","45,50309",,not_provided,4613443.16549305|2495188.78696007,45.50309,13.73813
AM_Osmiini_RL_14029,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2009,9,5,5.9.2009,,Slovenia,"13,61814","45,4757",,not_provided,4604205.56168679|2491688.71365096,45.4757,13.61814
AM_Osmiini_RL_14054,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2009,9,5,5.9.2009,,Slovenia,"13,61814","45,4757",,not_provided,4604205.56168679|2491688.71365096,45.4757,13.61814
AM_Osmiini_RL_3132,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,28,,2009,9,5,5.9.2009,,Slovenia,"13,61814","45,4757",,not_provided,4604205.56168679|2491688.71365096,45.4757,13.61814
AM_Osmiini_RL_3364,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,10,,2009,9,5,5.9.2009,,Slovenia,"13,61814","45,4757",,not_provided,4604205.56168679|2491688.71365096,45.4757,13.61814
ADD_BDT_2066,ADD_PULSE_2024,John Macaroni,Heriades rubicola,,1,,2015,2,26,,,Slovenia,"13,585681","45,519091",,not_provided,4601445.79038105|2496377.03552984,45.519091,13.585681
AM_Osmiini_RL_3206,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,1969,8,13,13/08/1969,,Spain,"3,082408","39,9074",,not_provided,3727237.46203949|1895275.53324546,39.9074,3.082408
AM_Osmiini_RL_3204,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,1969,8,14,14/08/1969,,Spain,"3,082408","39,9074",,not_provided,3727237.46203949|1895275.53324546,39.9074,3.082408
AM_Osmiini_RL_3205,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,1969,8,14,14/08/1969,,Spain,"3,082408","39,9074",,not_provided,3727237.46203949|1895275.53324546,39.9074,3.082408
AM_Osmiini_RL_3197,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,1969,8,17,17/08/1969,,Spain,"3,124117","39,85311",,not_provided,3730311.3175711|1888972.13211693,39.85311,3.124117
AM_Osmiini_RL_3198,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,1969,8,17,17/08/1969,,Spain,"3,124117","39,85311",,not_provided,3730311.3175711|1888972.13211693,39.85311,3.124117
AM_Osmiini_RL_3199,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,1969,8,17,17/08/1969,,Spain,"3,124117","39,85311",,not_provided,3730311.3175711|1888972.13211693,39.85311,3.124117
AM_Osmiini_RL_3101,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,1990,6,10,10.6.1990,,Spain,"3,256477","39,41578",,not_provided,3737748.80898369|1839800.77959185,39.41578,3.256477
AM_Osmiini_RL_3100,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,1991,6,21,21.6.1991,,Spain,"2,982498","39,34916",,not_provided,3713510.3406977|1834610.65986973,39.34916,2.982498
AM_Osmiini_RL_3095,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,1991,6,9,9.6.1991,,Spain,"2,717014","39,53726",,not_provided,3692412.05954091|1857466.15555294,39.53726,2.717014
JDC_bees_ES_RL_1799,CalafatJD_BalearicIslands_2023,John Macaroni,Heriades rubicola,F,4,,2003,9,21,20030921,,Spain,"3,101","39,788",3000,provided,3727736.20610509|1881982.64378601,39.788,3.101
AM_Osmiini_RL_3103,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,2010,9,17,17/09/2010,,Spain,"3,152491","39,73367",,provided,3731657.82107|1875600.01657682,39.73367,3.152491
JDC_bees_ES_RL_1803,CalafatJD_BalearicIslands_2023,John Macaroni,Heriades rubicola,F,1,,2013,6,1,20130601,,Spain,"3,842","39,929",750,provided,3792441.64845233|1892046.06313128,39.929,3.842
JDC_bees_ES_RL_673,CalafatJD_BalearicIslands_2023,John Macaroni,Heriades rubicola,M,1,,2013,6,1,20130601,,Spain,"3,842","39,929",750,provided,3792441.64845233|1892046.06313128,39.929,3.842
JDC_bees_ES_RL_1805,CalafatJD_BalearicIslands_2023,John Macaroni,Heriades rubicola,F,1,,2013,6,6,20130606,,Spain,"4,105","40,042",700,provided,3815848.36180714|1902710.53707217,40.042,4.105
JDC_bees_ES_RL_675,CalafatJD_BalearicIslands_2023,John Macaroni,Heriades rubicola,M,1,,2013,6,6,20130606,,Spain,"4,105","40,042",700,provided,3815848.36180714|1902710.53707217,40.042,4.105
JDC_bees_ES_RL_1806,CalafatJD_BalearicIslands_2023,John Macaroni,Heriades rubicola,F,4,,2013,9,18,20130918,,Spain,"4,13","39,871",300,provided,3816652.90054525|1883697.75513236,39.871,4.13
JDC_bees_ES_RL_676,CalafatJD_BalearicIslands_2023,John Macaroni,Heriades rubicola,M,2,,2013,9,18,20130918,,Spain,"4,13","39,871",300,provided,3816652.90054525|1883697.75513236,39.871,4.13
JDC_bees_ES_RL_1808,CalafatJD_BalearicIslands_2023,John Macaroni,Heriades rubicola,F,4,,2013,9,24,20130924,,Spain,"4,067","39,904",900,provided,3811512.06455558|1887754.65960665,39.904,4.067
JDC_bees_ES_RL_677,CalafatJD_BalearicIslands_2023,John Macaroni,Heriades rubicola,M,1,,2014,5,19,20140519,,Spain,"4,171","39,851",600,provided,3820013.16444312|1881222.5315821,39.851,4.171
JDC_bees_ES_RL_1809,CalafatJD_BalearicIslands_2023,John Macaroni,Heriades rubicola,F,1,,2014,5,23,20140523,,Spain,"3,922","40,044",400,provided,3800220.15671668|1904166.59167347,40.044,3.922
JDC_bees_ES_RL_678,CalafatJD_BalearicIslands_2023,John Macaroni,Heriades rubicola,M,2,,2014,5,26,20140526,,Spain,"4,105","40,042",700,provided,3815848.36180714|1902710.53707217,40.042,4.105
JDC_bees_ES_RL_679,CalafatJD_BalearicIslands_2023,John Macaroni,Heriades rubicola,M,1,,2015,5,8,20150508,,Spain,"4,235","39,967",5000,provided,3826389.33181975|1893588.47778511,39.967,4.235
PR_Megachilidae_RL_37725,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2016,6,28,20160628,2016,Spain,"3,129","39,773",,provided,3730000.06705412|1880112.92860687,39.773,3.129
PR_Megachilidae_RL_37726,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,1,,2016,6,28,20160628,2016,Spain,"3,129","39,773",,provided,3730000.06705412|1880112.92860687,39.773,3.129
PR_Megachilidae_RL_37728,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,1,,2016,7,12,20160712,2016,Spain,"3,129","39,773",,provided,3730000.06705412|1880112.92860687,39.773,3.129
