occurrenceID,datasetName,datasetProvider,scientificName,sex,individualCountEnd,plantScientificName,endYear,endMonth,endDay,verbatimEventDate,startYear,country,decimalLatitude,decimalLongitude,coordinateUncertaintyInMetersEnd,manualGeoreferencing,geometry,lat,lon
GBIF_bees_NO_RL_89882,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,61.118531,10.572849,10,provided,4351982.88077709|4224323.81045848,61.118531,10.572849
GBIF_bees_NO_RL_89901,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,60.867305,11.265954,10,provided,4389996.94099895|4196912.77079551,60.867305,11.265954
GBIF_bees_NO_RL_9643,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,59.334085,10.444529,10,provided,4346356.7661777|4026006.78679426,59.334085,10.444529
GBIF_bees_NO_RL_9707,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,61.079788,10.680533,10,provided,4357850.86072886|4220072.83026335,61.079788,10.680533
GBIF_bees_NO_RL_9720,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,60.867305,11.265954,10,provided,4389996.94099895|4196912.77079551,60.867305,11.265954
GBIF_bees_NO_RL_9731,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,60.82294,11.283085,10,provided,4391025.31698438|4192002.47365326,60.82294,11.283085
GBIF_bees_NO_RL_9755,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,60.407391,11.266321,10,provided,4390985.27501791|4145829.78452599,60.407391,11.266321
GBIF_bees_NO_RL_9784,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,60.187829,10.262358,10,provided,4335595.99350358|4120836.28111815,60.187829,10.262358
GBIF_bees_NO_RL_9799,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,59.985325,10.715844,10,provided,4361064.31852436|4098509.29586971,59.985325,10.715844
GBIF_bees_NO_RL_9830,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,59.344213,11.079887,10,provided,4382578.49659972|4027520.96028895,59.344213,11.079887
GBIF_bees_NO_RL_9831,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,59.344213,11.079887,10,provided,4382578.49659972|4027520.96028895,59.344213,11.079887
GBIF_bees_NO_RL_9843,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,59.573109,10.676274,10,provided,4359309.66168716|4052677.7409306,59.573109,10.676274
GBIF_bees_NO_RL_9846,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,59.714795,10.749123,10,provided,4363261.35922776|4068465.61935796,59.714795,10.749123
GBIF_bees_NO_RL_9853,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,59.715876,10.750886,10,provided,4363359.47518688|4068586.80441247,59.715876,10.750886
GBIF_bees_NO_RL_9858,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,59.833552,10.882909,10,provided,4370635.42636611|4081749.53300981,59.833552,10.882909
GBIF_bees_NO_RL_9869,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,59.715349,9.95302,10,provided,4318349.63471539|4068305.15496271,59.715349,9.95302
GBIF_bees_NO_RL_9896,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,60.867305,11.265954,10,provided,4389996.94099895|4196912.77079551,60.867305,11.265954
GBIF_bees_NO_RL_9902,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,60.82294,11.283085,10,provided,4391025.31698438|4192002.47365326,60.82294,11.283085
GBIF_bees_NO_RL_9903,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,60.82294,11.283085,10,provided,4391025.31698438|4192002.47365326,60.82294,11.283085
GBIF_bees_NO_RL_9914,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,60.584526,11.363244,10,provided,4395940.14923744|4165604.84668929,60.584526,11.363244
GBIF_bees_NO_RL_9925,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,60.407391,11.266321,10,provided,4390985.27501791|4145829.78452599,60.407391,11.266321
GBIF_bees_NO_RL_9927,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,60.276864,9.82947,10,provided,4311537.892832|4130713.45834226,60.276864,9.82947
GBIF_bees_NO_RL_99639,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,59.334085,10.444529,10,provided,4346356.7661777|4026006.78679426,59.334085,10.444529
GBIF_bees_NO_RL_9965,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,60.159511,10.341341,10,provided,4340006.09367544|4117708.48006665,60.159511,10.341341
GBIF_bees_NO_RL_99657,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,59.571606,10.675827,10,provided,4359286.01349509|4052510.45490908,59.571606,10.675827
GBIF_bees_NO_RL_99690,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,61.118531,10.572849,10,provided,4351982.88077709|4224323.81045848,61.118531,10.572849
GBIF_bees_NO_RL_9970,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,59.985325,10.715844,10,provided,4361064.31852436|4098509.29586971,59.985325,10.715844
GBIF_bees_NO_RL_99730,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,60.821174,11.283438,10,provided,4391048.3545318|4191806.69095962,60.821174,11.283438
GBIF_bees_NO_RL_99749,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,60.413133,11.271933,10,provided,4391283.27389765|4146473.18831111,60.413133,11.271933
GBIF_bees_NO_RL_9982,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,60.690295,8.945561,10,provided,4263219.19831585|4177063.49472723,60.690295,8.945561
GBIF_bees_NO_RL_9984,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,60.690924,8.948526,10,provided,4263382.75951728|4177130.94300451,60.690924,8.948526
GBIF_bees_NO_RL_99897,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,60.82294,11.283085,10,provided,4391025.31698438|4192002.47365326,60.82294,11.283085
GBIF_bees_NO_RL_99910,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,60.584526,11.363244,10,provided,4395940.14923744|4165604.84668929,60.584526,11.363244
GBIF_bees_NO_RL_99941,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,M,1,,2013,5,1,20130501,,Norway,60.436067,9.354058,10,provided,4285330.05661441|4148552.86102056,60.436067,9.354058
GBIF_bees_NO_RL_99946,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,60.436048,9.354439,10,provided,4285351.07499708|4148550.55841928,60.436048,9.354439
GBIF_bees_NO_RL_99950,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,60.187829,10.262358,10,provided,4335595.99350358|4120836.28111815,60.187829,10.262358
GBIF_bees_NO_RL_99958,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2013,5,1,20130501,,Norway,60.16046,10.338911,10,provided,4339870.2584069|4117813.27835789,60.16046,10.338911
GBIF_bees_NO_RL_62055,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2013,7,16,20130716,,Norway,60.779886,8.525048,25,provided,4240399.33060944|4187425.18013855,60.779886,8.525048
GBIF_bees_NO_RL_101572,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,5,,2013,7,3,20130703,,Norway,63.288678,11.515692,500,provided,4397425.02349266|4465875.09668807,63.288678,11.515692
PR-2006075_43506,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,F,5,,2013,,,,,Norway,63.28868,11.51569,,provided,4397424.9175065|4465875.31626295,63.28868,11.51569
ULB_RL_613883,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,5,,2013,,,20130000,,Norway,63.28867663,11.51568961,,provided,4397424.90653937|4465874.94218392,63.28867663,11.51568961
GBIF_bees_NO_RL_2089,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2014,6,11,20140611,,Norway,62.251704,9.488419,25,provided,4294303.75038137|4350101.88004806,62.251704,9.488419
GBIF_bees_NO_RL_40461,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,3,,2014,7,10,20140710,,Norway,62.3921,9.6631,100,provided,4303499.00462318|4365627.51261966,62.3921,9.6631
GBIF_bees_NO_RL_30521,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,2,,2014,7,13,20140713,,Norway,62.56875,9.72675,50,provided,4306887.0063569|4385215.04364828,62.56875,9.72675
GBIF_bees_NO_RL_399,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,W,1,,2014,7,17,20140717,,Norway,62.650476,8.76097,450,provided,4257180.83615511|4394817.85417154,62.650476,8.76097
GBIF_bees_NO_RL_10460,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,3,,2014,7,20,20140720,,Norway,62.3921,9.6631,100,provided,4303499.00462318|4365627.51261966,62.3921,9.6631
GBIF_bees_NO_RL_40556,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,2,,2014,7,23,20140723,,Norway,62.50595,9.92353,50,provided,4317042.2957481|4378221.4337839,62.50595,9.92353
GBIF_bees_NO_RL_60548,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2014,7,24,20140724,,Norway,62.41918,9.81658,50,provided,4311480.2131765|4368603.12028922,62.41918,9.81658
GBIF_bees_NO_RL_520,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2014,7,26,20140726,,Norway,62.30718,9.6066,50,provided,4300507.62213241|4356218.88862301,62.30718,9.6066
FinBIF_bees_FI_RL_3750,AmateurEntomologist_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,2014,7,5,05-07-14,,Norway,69.42015,20.850496,100,provided,4749804.12710325|5177093.71380937,69.42015,20.850496
FinBIF_bees_FI_RL_3761,AmateurEntomologist_Finland_2023,Juho Paukkunen,Bombus alpinus,W,1,,2014,7,5,05-07-14,,Norway,69.42015,20.850496,100,provided,4749804.12710325|5177093.71380937,69.42015,20.850496
FinBIF_bees_FI_RL_3762,AmateurEntomologist_Finland_2023,Juho Paukkunen,Bombus alpinus,W,1,,2014,7,5,05-07-14,,Norway,69.42015,20.850496,100,provided,4749804.12710325|5177093.71380937,69.42015,20.850496
GBIF_bees_NO_RL_76132,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2014,8,16,20140816,,Norway,60.2623,7.474001,100,provided,4180815.01524777|4131582.11935082,60.2623,7.474001
GBIF_bees_NO_RL_32413,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2014,8,17,20140817,,Norway,69.715281,18.881294,5,provided,4667874.90063645|5198152.51120742,69.715281,18.881294
GBIF_bees_NO_RL_71826,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2014,8,5,20140805,,Norway,59.774319,7.529508,1000,provided,4181901.04125093|4077278.46510797,59.774319,7.529508
PR-2006974_43495,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,F,1,,2014,,,,,Norway,59.77432,7.529511,,provided,4181901.21415827|4077278.57030292,59.77432,7.529511
PR-479_43523,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,M,1,,2014,,,,,Norway,68.11589,17.55381,,provided,4637807.92953997|5016625.96073745,68.11589,17.55381
PR-482_43522,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,M,1,,2014,,,,,Norway,68.16112,17.51553,,provided,4635608.67048936|5021413.80809665,68.16112,17.51553
PR-617_43519,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,F,2,,2014,,,,,Norway,68.15965,17.51349,,provided,4635543.22177291|5021243.20777139,68.15965,17.51349
PR-625_43511,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,F,1,,2014,,,,,Norway,68.09438,17.71716,,provided,4644918.62098234|5015024.27047844,68.09438,17.71716
PR-7872_43520,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,M,1,,2014,,,,,Norway,68.15181,17.49594,,provided,4634915.96333114|5020303.00284321,68.15181,17.49594
PR-7873_43509,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,F,1,,2014,,,,,Norway,68.15181,17.49594,,provided,4634915.96333114|5020303.00284321,68.15181,17.49594
PR-7880_43510,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,F,1,,2014,,,,,Norway,68.15181,17.49594,,provided,4634915.96333114|5020303.00284321,68.15181,17.49594
PR-7887_43524,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,M,1,,2014,,,,,Norway,68.11589,17.55381,,provided,4637807.92953997|5016625.96073745,68.11589,17.55381
PR-7888_43525,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,M,1,,2014,,,,,Norway,68.11589,17.55381,,provided,4637807.92953997|5016625.96073745,68.11589,17.55381
PR-7889_43526,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,M,1,,2014,,,,,Norway,68.11589,17.55381,,provided,4637807.92953997|5016625.96073745,68.11589,17.55381
PR-7993_43568,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,W,1,,2014,,,,,Norway,68.15087,17.49358,,provided,4634830.05959585|5020189.11953629,68.15087,17.49358
PR-7994_43508,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,F,1,,2014,,,,,Norway,68.15087,17.49358,,provided,4634830.05959585|5020189.11953629,68.15087,17.49358
PR-7998_43521,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,M,1,,2014,,,,,Norway,68.12999,17.49387,,provided,4635118.98698107|5017899.18235841,68.12999,17.49387
PR-8023_43527,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,M,1,,2014,,,,,Norway,68.11588,17.55389,,provided,4637811.40233652|5016625.23070954,68.11588,17.55389
PR-8024_43528,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,M,1,,2014,,,,,Norway,68.11588,17.55389,,provided,4637811.40233652|5016625.23070954,68.11588,17.55389
PR-8025_43529,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,M,1,,2014,,,,,Norway,68.11588,17.55389,,provided,4637811.40233652|5016625.23070954,68.11588,17.55389
PR-8026_43530,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,M,1,,2014,,,,,Norway,68.11588,17.55389,,provided,4637811.40233652|5016625.23070954,68.11588,17.55389
ULB_RL_613921,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,2014,,,20140000,,Norway,59.7743204,7.529510957,,provided,4181901.21336833|4077278.61481632,59.7743204,7.529510957
GBIF_bees_NO_RL_52882,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2015,5,28,20150528,,Norway,61.48525,8.723082,50,provided,4252723.90028297|4265538.96377707,61.48525,8.723082
GBIF_bees_NO_RL_61783,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,2,,2015,6,12,20150612,,Norway,62.4931,9.852408,100,provided,4313358.17584985|4376801.41360844,62.4931,9.852408
GBIF_bees_NO_RL_101454,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2015,6,13,20150613,,Norway,63.290014,11.598598,500,provided,4401600.88467608|4466115.99349376,63.290014,11.598598
GBIF_bees_NO_RL_92420,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2015,6,13,20150613,,Norway,63.293337,11.584162,250,provided,4400864.21220215|4466467.92010753,63.293337,11.584162
GBIF_bees_NO_RL_10001,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2015,6,14,20150614,,Norway,70.242744,30.39093,250,provided,5086957.87517407|5348907.34648285,70.242744,30.39093
GBIF_bees_NO_RL_30407,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2015,6,22,20150622,,Norway,60.385477,7.402888,25,provided,4177400.82822545|4145401.8582852,60.385477,7.402888
GBIF_bees_NO_RL_12411,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,8,,2015,6,27,20150627,,Norway,60.929708,7.341176,750,provided,4176396.49407831|4205945.2419777,60.929708,7.341176
GBIF_bees_NO_RL_101208,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2015,6,28,20150628,,Norway,61.388068,9.153581,200,provided,4275603.05895187|4254402.55052993,61.388068,9.153581
GBIF_bees_NO_RL_21838,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,3,,2015,6,28,20150628,,Norway,60.897375,8.507836,75,provided,4239750.93300142|4200492.40857151,60.897375,8.507836
GBIF_bees_NO_RL_11808,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2015,7,1,20150701,,Norway,59.86988,8.294675,200,provided,4225240.14394187|4086628.51773834,59.86988,8.294675
GBIF_bees_NO_RL_2003,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2015,7,10,20150710,,Norway,60.770764,8.405177,646,provided,4233825.8628534|4186554.24283075,60.770764,8.405177
GBIF_bees_NO_RL_40762,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2015,7,12,20150712,,Norway,63.87214,9.96474,50,provided,4319257.04561142|4529742.74783082,63.87214,9.96474
GBIF_bees_NO_RL_66574,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2015,7,12,20150712,,Norway,63.872266,9.965163,25,provided,4319277.96263969|4529756.70475421,63.872266,9.965163
GBIF_bees_NO_RL_8659,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2015,7,12,20150712,,Norway,63.872266,9.965163,25,provided,4319277.96263969|4529756.70475421,63.872266,9.965163
GBIF_bees_NO_RL_13194,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2015,7,16,20150716,,Norway,60.761129,8.541604,25,provided,4241258.36659229|4185323.30859129,60.761129,8.541604
GBIF_bees_NO_RL_73247,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2015,7,16,20150716,,Norway,60.778978,8.51637,50,provided,4239922.94892027|4187334.25469314,60.778978,8.51637
GBIF_bees_NO_RL_13195,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2015,7,17,20150717,,Norway,60.781092,8.50294,10,provided,4239194.42655881|4187584.48610225,60.781092,8.50294
GBIF_bees_NO_RL_63168,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2015,7,17,20150717,,Norway,60.78111,8.45471,250,provided,4236559.4710127|4187643.14357161,60.78111,8.45471
GBIF_bees_NO_RL_83199,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2015,7,17,20150717,,Norway,60.776558,8.484202,10,provided,4238159.24644335|4187102.75787486,60.776558,8.484202
GBIF_bees_NO_RL_52359,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2015,7,2,20150702,,Norway,63.630177,12.199346,1,provided,4430605.1182084|4504637.50127941,63.630177,12.199346
GBIF_bees_NO_RL_92415,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,3,,2015,7,2,20150702,,Norway,61.762632,6.048581,125,provided,4111674.12602057|4301584.34421996,61.762632,6.048581
GBIF_bees_NO_RL_85822,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2015,7,20,20150720,,Norway,60.421323,7.30489,24790,provided,4172145.61818129|4149584.08079193,60.421323,7.30489
GBIF_bees_NO_RL_92440,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2015,7,20,20150720,,Norway,60.484657,7.823095,250,provided,4200983.71767881|4155633.04359289,60.484657,7.823095
GBIF_bees_NO_RL_43496,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2015,8,15,20150815,,Norway,61.499955,8.652268,50,provided,4248971.24798151|4267241.83974892,61.499955,8.652268
GBIF_bees_NO_RL_11850,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2015,8,3,20150803,,Norway,61.870287,9.62667,100,provided,4301278.32685291|4307721.41548622,61.870287,9.62667
GBIF_bees_NO_RL_21869,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,2,,2015,8,3,20150803,,Norway,61.896069,9.516465,1611,provided,4295477.65156733|4310618.74815071,61.896069,9.516465
GBIF_bees_NO_RL_101587,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2016,5,20,20160520,,Norway,69.734441,18.994203,250,provided,4671946.16098224|5200819.16693999,69.734441,18.994203
GBIF_bees_NO_RL_72075,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2016,5,21,20160521,,Norway,70.048247,24.932696,25,provided,4891787.46472437|5274835.25417006,70.048247,24.932696
GBIF_bees_NO_RL_82003,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2016,5,21,20160521,,Norway,69.808062,18.759312,1000,provided,4661686.5611099|5207676.89104888,69.808062,18.759312
GBIF_bees_NO_RL_41992,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2016,5,27,20160527,,Norway,60.649374,10.123474,200,provided,4327774.78195128|4172093.23822782,60.649374,10.123474
GBIF_bees_NO_RL_82010,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2016,5,28,20160528,,Norway,69.632297,19.000302,250,provided,4673827.60155146|5189694.85059087,69.632297,19.000302
GBIF_bees_NO_RL_52532,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2016,5,5,20160505,,Norway,70.048247,24.932696,25,provided,4891787.46472437|5274835.25417006,70.048247,24.932696
GBIF_bees_NO_RL_42447,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2016,5,8,20160508,,Norway,70.370332,31.088437,400,provided,5107393.54545024|5370213.98687099,70.370332,31.088437
GBIF_bees_NO_RL_104689,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2016,6,11,20160611,,Norway,63.599345,12.134766,1000,provided,4427500.2878888|4501121.05005182,63.599345,12.134766
GBIF_bees_NO_RL_12463,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2016,6,12,20160612,,Norway,62.290454,10.086167,300,provided,4325490.93509124|4354308.14990051,62.290454,10.086167
GBIF_bees_NO_RL_22062,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,8,,2016,6,19,20160619,,Norway,59.798608,6.349544,750,provided,4115668.07702152|4082838.24888582,59.798608,6.349544
GBIF_bees_NO_RL_32236,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,1,,2016,6,19,20160619,,Norway,69.599668,18.980243,750,provided,4673570.71778248|5186027.86700998,69.599668,18.980243
GBIF_bees_NO_RL_41999,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2016,6,19,20160619,,Norway,59.59876,6.419774,500,provided,4118435.25907125|4060452.35667757,59.59876,6.419774
GBIF_bees_NO_RL_61975,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2016,6,19,20160619,,Norway,59.604683,6.444289,300,provided,4119855.59931542|4061040.22323839,59.604683,6.444289
GBIF_bees_NO_RL_51992,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2016,6,2,20160602,,Norway,70.049917,24.930118,125,provided,4891646.27958747|5274993.17883962,70.049917,24.930118
GBIF_bees_NO_RL_101590,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2016,6,22,20160622,,Norway,62.414973,7.040564,250,provided,4167432.85994666|4371353.57184657,62.414973,7.040564
GBIF_bees_NO_RL_22067,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,2016,6,22,20160622,,Norway,70.051404,24.961298,50,provided,4892775.47323235|5275413.02030108,70.051404,24.961298
GBIF_bees_NO_RL_72074,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,F,2,,2016,6,6,20160606,,Norway,69.808062,18.759312,1000,provided,4661686.5611099|5207676.89104888,69.808062,18.759312
